Forecast_Date,Forecast Validity,STATE_ID,STATE_NAME,DIST_ID,DIST_NAME,BLOCK_ID,BLOCK_NAME,RF,MAX,MIN,CLOUD,MAX_RH,MIN_RH,WINDSPEED,WIND DIRECTION
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3824,DHARMASALA,9,34,25,6,87,62,9,173
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,382,JAJAPUR,3823,BINJHARPUR,68,29,23,8,88,59,10,260
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,382,JAJAPUR,3823,BINJHARPUR,21,30,23,7,86,68,9,229
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,382,JAJAPUR,3823,BINJHARPUR,3,32,25,6,85,57,9,245
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,382,JAJAPUR,3823,BINJHARPUR,2,34,25,5,86,68,8,245
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3823,BINJHARPUR,9,34,25,6,86,61,9,169
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,382,JAJAPUR,3822,BARI,67,29,23,8,88,60,10,260
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,382,JAJAPUR,3822,BARI,21,30,23,7,86,67,9,227
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,382,JAJAPUR,3822,BARI,3,32,25,6,85,57,9,240
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,382,JAJAPUR,3822,BARI,2,34,25,5,86,68,8,245
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3822,BARI,9,34,25,6,86,61,9,170
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,382,JAJAPUR,3821,BADCHANA,58,29,23,8,88,61,10,269
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,382,JAJAPUR,3821,BADCHANA,22,30,23,7,86,66,9,231
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,382,JAJAPUR,3821,BADCHANA,3,32,24,6,86,58,8,252
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,382,JAJAPUR,3821,BADCHANA,2,33,25,5,87,67,8,258
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3821,BADCHANA,9,34,25,6,86,62,8,181
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3820,TIRTOL,51,29,24,8,83,66,12,265
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3820,TIRTOL,19,30,24,7,82,65,13,222
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3820,TIRTOL,3,32,25,6,82,58,12,197
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3820,TIRTOL,3,33,26,5,82,67,10,265
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3820,TIRTOL,11,33,26,5,81,63,12,172
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3819,RAGHUNATHPUR,44,28,24,8,83,67,12,270
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3819,RAGHUNATHPUR,20,30,24,7,81,65,13,226
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3819,RAGHUNATHPUR,3,31,26,6,83,58,13,211
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3819,RAGHUNATHPUR,3,33,26,5,82,67,10,277
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3819,RAGHUNATHPUR,11,33,27,5,81,63,11,174
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3818,NAUGAON,43,28,24,8,82,68,12,270
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3818,NAUGAON,19,30,24,7,81,66,14,227
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3818,NAUGAON,3,31,26,6,82,58,13,207
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3818,NAUGAON,3,33,27,5,81,67,10,276
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3818,NAUGAON,12,33,27,5,81,64,12,173
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3817,KUJANG,58,29,24,8,84,65,11,260
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3817,KUJANG,18,30,24,7,82,65,12,219
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3817,KUJANG,3,33,25,6,82,57,11,187
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3817,KUJANG,3,33,26,5,83,67,10,250
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3817,KUJANG,10,33,26,6,82,61,12,173
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3816,JAGATSINGHAPUR,43,28,24,8,82,69,12,270
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3816,JAGATSINGHAPUR,20,30,24,7,80,66,14,225
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3816,JAGATSINGHAPUR,3,31,26,6,82,58,14,202
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3816,JAGATSINGHAPUR,3,33,27,5,80,67,10,285
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3816,JAGATSINGHAPUR,12,33,27,5,80,64,12,167
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3815,ERASAMA,50,29,24,8,83,66,12,265
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3815,ERASAMA,19,30,24,7,82,65,13,223
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3815,ERASAMA,3,32,25,6,82,58,12,199
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3815,ERASAMA,3,33,26,5,82,67,10,262
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3815,ERASAMA,11,33,26,6,81,63,11,174
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3814,BIRIDI,42,28,24,8,84,67,11,273
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3814,BIRIDI,20,30,24,7,82,65,12,229
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3814,BIRIDI,3,32,25,6,83,59,12,223
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3814,BIRIDI,3,33,26,5,83,66,10,280
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3814,BIRIDI,11,33,26,5,82,63,11,179
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,380,JAGATSINGHAPUR,3813,BALIKUDA,44,28,24,8,83,68,12,269
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,380,JAGATSINGHAPUR,3813,BALIKUDA,19,30,24,7,81,66,14,226
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,380,JAGATSINGHAPUR,3813,BALIKUDA,3,31,26,6,82,58,13,205
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,380,JAGATSINGHAPUR,3813,BALIKUDA,3,33,27,5,81,67,10,276
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3813,BALIKUDA,12,33,27,5,81,64,12,172
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3812,SURADA,28,27,22,8,90,66,9,290
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3812,SURADA,13,29,22,7,89,73,9,258
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3812,SURADA,4,32,23,6,91,68,7,260
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3812,SURADA,2,33,24,5,91,68,7,276
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3812,SURADA,8,32,24,6,90,69,6,253
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3811,SHERAGADA,26,28,24,8,89,65,9,290
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3811,SHERAGADA,12,30,23,7,87,71,9,260
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3811,SHERAGADA,4,32,24,6,89,66,8,265
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3811,SHERAGADA,2,33,25,5,90,67,7,281
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3811,SHERAGADA,8,33,25,6,88,68,6,262
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3810,SANAKHEMUNDI,27,28,24,7,91,68,8,289
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3810,SANAKHEMUNDI,13,30,23,7,88,73,9,273
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3810,SANAKHEMUNDI,3,32,24,6,91,67,7,256
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3810,SANAKHEMUNDI,2,33,25,5,91,69,6,280
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3810,SANAKHEMUNDI,9,32,25,6,90,69,5,270
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3809,RANGEILUNDS,23,29,25,8,86,62,8,290
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3809,RANGEILUNDS,10,30,24,6,85,67,9,252
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3809,RANGEILUNDS,3,32,26,5,87,63,8,279
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3809,RANGEILUNDS,1,33,27,5,88,64,7,291
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3809,RANGEILUNDS,8,33,27,6,87,67,6,275
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3808,PURUSHOTTAMPUR,24,29,24,8,86,62,8,291
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3808,PURUSHOTTAMPUR,11,30,24,6,85,67,9,251
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3808,PURUSHOTTAMPUR,3,32,25,5,87,63,8,278
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3808,PURUSHOTTAMPUR,1,33,26,5,88,64,7,290
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3808,PURUSHOTTAMPUR,8,33,26,6,87,67,6,270
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3807,POLOSARA,26,28,24,8,88,63,9,291
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3807,POLOSARA,13,30,23,7,87,68,9,254
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3807,POLOSARA,3,32,24,6,88,65,7,271
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3807,POLOSARA,2,33,25,5,89,65,7,282
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3807,POLOSARA,8,33,25,6,88,67,6,253
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3806,PATRAPUR,26,28,24,7,90,67,8,288
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3806,PATRAPUR,13,30,23,7,88,73,9,269
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3806,PATRAPUR,4,32,24,6,90,67,8,259
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3806,PATRAPUR,2,33,25,5,90,68,7,279
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3806,PATRAPUR,8,32,25,6,89,69,6,267
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3805,KUKUDAKHANDI,24,29,24,8,87,63,8,290
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3805,KUKUDAKHANDI,11,30,24,6,86,69,9,255
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3805,KUKUDAKHANDI,3,32,25,5,88,64,8,273
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3805,KUKUDAKHANDI,1,33,26,5,88,65,7,286
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3805,KUKUDAKHANDI,8,33,26,6,87,67,6,269
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3804,KHALLIKOTE,28,28,23,8,90,62,9,293
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3804,KHALLIKOTE,15,30,21,7,88,66,8,250
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3804,KHALLIKOTE,3,32,23,6,89,65,7,276
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3804,KHALLIKOTE,2,34,24,5,91,64,7,280
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3804,KHALLIKOTE,8,34,24,6,88,67,5,222
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3803,KABISURYANAGAR,25,28,24,8,88,63,9,290
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3803,KABISURYANAGAR,12,30,23,6,86,69,9,255
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3803,KABISURYANAGAR,3,32,25,6,88,65,7,272
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3803,KABISURYANAGAR,2,33,26,5,89,65,7,284
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3803,KABISURYANAGAR,8,33,26,6,88,67,6,261
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3802,JAGANNATHPRASAD,28,28,22,8,90,63,9,292
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3802,JAGANNATHPRASAD,14,30,21,7,88,68,8,252
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3802,JAGANNATHPRASAD,3,32,23,6,90,66,7,271
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3802,JAGANNATHPRASAD,2,33,24,5,91,65,7,279
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3802,JAGANNATHPRASAD,8,33,24,6,89,67,5,233
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3801,HINJILICUT,25,28,24,8,87,64,9,290
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3801,HINJILICUT,12,30,24,6,86,69,9,255
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3801,HINJILICUT,3,32,25,5,88,64,8,272
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3801,HINJILICUT,1,33,26,5,89,65,7,285
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3801,HINJILICUT,8,33,26,6,87,67,6,266
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3800,GANJAM,23,29,25,8,85,61,8,291
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3800,GANJAM,10,30,25,6,84,66,9,249
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3800,GANJAM,3,32,26,5,86,62,8,285
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3800,GANJAM,1,33,27,5,87,63,7,296
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3800,GANJAM,8,33,27,6,86,66,6,281
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3799,DIGAPAHANDI,26,28,24,8,89,66,8,289
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3799,DIGAPAHANDI,12,30,23,7,88,72,9,265
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3799,DIGAPAHANDI,4,32,24,6,90,66,8,262
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3799,DIGAPAHANDI,2,33,25,5,90,67,7,281
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3799,DIGAPAHANDI,8,33,25,6,89,69,6,266
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3798,DHARAKOTE,27,28,23,8,89,65,9,290
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3798,DHARAKOTE,13,30,23,7,88,71,9,259
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3798,DHARAKOTE,4,32,24,6,90,66,7,264
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3798,DHARAKOTE,2,33,25,5,90,67,7,279
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3798,DHARAKOTE,8,33,25,6,89,68,6,257
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3797,CHIKITI,26,28,24,8,89,66,8,289
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3797,CHIKITI,12,30,23,7,87,72,9,265
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3797,CHIKITI,4,32,24,6,89,66,8,263
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3797,CHIKITI,2,33,26,5,89,67,7,281
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3797,CHIKITI,8,33,26,6,88,69,6,267
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3796,CHATRAPUR,23,29,25,8,85,61,8,291
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3796,CHATRAPUR,10,30,25,6,84,66,9,249
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3796,CHATRAPUR,3,32,26,5,86,62,8,284
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3796,CHATRAPUR,1,33,27,5,87,63,7,295
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3796,CHATRAPUR,8,33,27,6,86,66,6,280
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3795,BUGUDA,27,28,23,8,89,63,9,291
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3795,BUGUDA,13,30,22,7,88,68,9,253
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3795,BUGUDA,3,32,24,6,89,65,7,270
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3795,BUGUDA,2,33,25,5,90,65,7,280
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3795,BUGUDA,8,33,25,6,88,67,6,244
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3794,BHANJANAGAR,28,27,22,8,90,65,9,291
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,388,GANJAM,3794,BHANJANAGAR,14,29,21,7,89,71,9,254
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,388,GANJAM,3794,BHANJANAGAR,4,32,23,6,90,67,7,263
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,388,GANJAM,3794,BHANJANAGAR,2,33,24,5,91,67,7,276
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3794,BHANJANAGAR,8,33,24,6,89,68,6,244
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,388,GANJAM,3793,BELLAGUNTHA,28,28,23,8,90,64,9,291
