Forecast_Date,Forecast Validity,STATE_ID,STATE_NAME,DIST_ID,DIST_NAME,BLOCK_ID,BLOCK_NAME,RF,MAX,MIN,CLOUD,MAX_RH,MIN_RH,WINDSPEED,WIND DIRECTION
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,384,ANUGUL,3704,ATHMALLIK,3,30,20,6,93,67,8,249
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,384,ANUGUL,3703,ANUGUL,4,30,22,6,94,65,7,258
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,392,SONEPUR,7145,ULLUNDA,1,32,22,5,95,67,9,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,392,SONEPUR,7144,TARBHA,2,33,24,5,93,63,10,250
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,392,SONEPUR,7143,SONEPUR,2,33,23,5,94,67,10,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,392,SONEPUR,7142,DUNGURIPALI,2,33,24,5,93,65,11,250
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,392,SONEPUR,7141,BIRMAHARAJPUR,2,33,23,5,94,67,10,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,392,SONEPUR,7140,BINIKA,2,33,23,5,94,66,10,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4016,TANGARPALI,3,33,25,5,94,66,9,242
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4015,SUNDARGARH,3,32,26,5,96,71,6,242
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4014,SUBDEGA,4,32,26,5,96,72,7,236
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4013,RAJGANGPUR,5,31,25,6,95,75,9,226
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4012,NUAGAON,5,31,25,6,95,75,9,223
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4011,LEPHRIPARA,4,31,25,5,95,71,7,236
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4010,LATHIKATA,5,31,25,6,95,75,9,225
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4009,LAHUNIPARA,3,32,24,5,95,71,7,233
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4008,KUTRA,5,31,25,6,95,75,9,226
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4007,KUARMUNDA,6,30,24,7,95,77,9,220
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4006,KOIDA,3,31,24,6,94,72,7,223
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4005,HEMGIR,9,29,24,7,95,77,8,215
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4004,GURUNDIA,2,32,25,5,95,70,7,241
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4003,BONAIGARH,2,32,24,5,95,70,6,236
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4002,BISRA,5,31,24,6,95,75,8,223
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4001,BARGAON,4,32,25,6,95,72,8,235
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,374,SUNADAGARH,4000,BALISANKARA,4,31,25,6,96,72,7,235
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3993,RENGALI,2,32,24,5,95,67,7,256
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3992,RAIRAKHOL,2,33,24,5,95,67,8,251
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3991,NAKTIDEUL,2,32,25,5,95,67,7,254
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3990,MANESWAR,2,33,25,5,96,68,8,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3989,KUCHINDA,2,33,25,5,95,67,8,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3988,JUJOMURA,2,33,25,5,95,67,8,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3987,JAMANKIRA,2,32,25,5,95,67,7,251
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3986,DHANKAUDA,2,33,25,5,96,68,8,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,372,SAMBALPUR,3985,BAMRA,2,33,25,5,96,68,8,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3984,RAYAGADA,3,33,25,5,94,68,8,270
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3983,RAMANAGUDA,3,33,25,5,93,69,8,270
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3982,PADMAPUR,3,33,25,5,92,69,7,273
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3981,MUNIGUDA,3,32,24,5,93,69,8,264
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3980,KOLNARA,3,33,25,5,94,68,8,270
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3979,KASIPUR,3,32,24,5,93,68,9,264
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3978,KALYANSINGPUR,3,32,24,5,93,68,8,264
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3977,GUNUPUR,3,33,25,5,92,69,8,272
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3976,GUDARI,3,33,24,5,93,69,8,271
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3975,CHANDRAPUR,3,32,24,5,93,70,8,270
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,396,RAYAGADA,3974,BISSAMCUTTACK,3,33,24,5,93,69,8,266
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3973,SATYABADI,3,33,27,5,82,65,10,259
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3972,SADAR,3,34,28,5,78,64,13,207
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3971,PIPILI,3,34,26,5,83,63,10,242
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3970,NIMPADA,3,33,27,5,81,65,11,253
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3969,KRUSHNAPRASAD,3,34,27,5,82,63,11,233
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3968,KANAS,3,34,27,5,82,63,10,228
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3967,KAKAT-PUR,3,33,27,5,81,65,11,262
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3966,GOP,3,34,27,5,81,64,11,242
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3965,DELANGA,3,34,26,5,83,62,10,231
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3964,BHAHMAGIRI,3,34,27,5,80,64,12,218
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,387,PURI,3963,ASTARANGA,3,33,27,5,81,65,11,262
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,394,NUAPADA,3962,SINAPALI,4,31,24,6,94,72,10,246
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,394,NUAPADA,3961,NUAPADA,3,33,25,6,93,72,12,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,394,NUAPADA,3960,KOMNA,4,31,25,6,93,74,10,245
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,394,NUAPADA,3959,KHARIAR,4,32,24,6,93,71,10,246
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,394,NUAPADA,3958,BODEN,4,30,24,7,94,74,10,245
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3957,RANAPUR,2,34,24,5,89,63,7,268
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3956,ODAGAON,2,34,23,5,91,64,6,284
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3955,NUAGAON,2,34,24,5,90,64,7,276
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3954,NAYAGARH,2,34,23,5,92,64,6,288
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3953,KHANDAPARA,2,34,23,5,91,64,7,282
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3952,GANIA,2,34,24,5,91,64,7,276
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3951,DASAPALLA,2,33,23,5,91,65,7,276
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,385,NAYAGARH,3950,BHAPUR,2,34,24,5,90,63,7,270
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3949,UMERKOTE,3,31,23,6,95,72,11,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3948,TENTULIKHUNTI,5,29,22,6,94,74,10,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3947,RAIGHAR,6,29,23,7,95,77,10,247
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3946,PAPADAHANDI,6,29,22,7,95,75,9,247
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3945,NANDAHANDI,4,30,23,6,95,73,11,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3944,NABARANGPUR,3,31,23,6,95,71,12,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3943,KOSAGUMUDA,9,28,22,7,95,80,8,243
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3942,JHARIGAM,3,31,23,6,95,71,12,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3941,DABUGAM,5,29,22,7,95,75,10,247
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,397,NABARANGPUR,3940,CHANDAHANDI,4,30,23,6,95,73,11,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3939,UDALA,4,33,25,5,86,67,9,182
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3938,TIRING,11,31,25,6,89,74,12,187
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3937,THAKURMUNDA,5,32,25,5,88,70,9,187
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3936,SULIAPADA,4,33,26,5,87,67,9,169
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3935,SUKRULI,7,32,24,5,90,72,9,196
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3934,SARASKANA,7,31,25,5,87,70,11,169
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3932,RASGOVINDPUR,3,33,25,5,86,67,9,179
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3931,RARUAN,8,32,25,5,90,73,9,197
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3930,RAIRANGPUR,9,31,25,5,89,72,11,181
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3929,MORADA,4,33,26,5,87,67,9,174
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3928,KUSUMI,8,31,25,5,89,72,11,182
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3927,KULIANA,4,33,26,5,88,67,9,168
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3926,KHUNTA,3,33,26,5,87,67,9,174
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3925,KARANJIA,6,32,25,5,90,71,9,191
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3924,KAPTIPADA,4,33,25,5,86,67,9,183
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3923,JOSHIPUR,7,32,25,5,89,71,10,187
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3922,JAMDA,10,30,25,5,88,73,13,168
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3920,BISOI,6,32,25,5,88,70,11,173
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3919,BIJATALA,7,32,25,5,88,70,10,177
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3918,BETNOTI,3,33,26,5,87,67,9,177
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3917,BARIPADA,3,34,26,5,89,66,7,165
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3916,BANGRIPOSI,5,32,26,5,88,68,10,170
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3915,BAHALDA,11,31,25,6,89,74,12,187
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,376,MAYURBHANJ,3914,BADASAHI,3,33,26,5,88,67,8,173
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,399,MALKANGIRI,3913,PODIA,9,30,23,7,93,81,6,229
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,399,MALKANGIRI,3912,MATHILI,6,30,23,7,94,76,7,240
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,399,MALKANGIRI,3911,MALKANGIRI,3,33,25,6,95,72,6,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,399,MALKANGIRI,3910,KUDUMULUGUMMA,5,31,24,7,94,76,7,240
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,399,MALKANGIRI,3909,KORUKONDA,5,31,24,6,95,75,6,239
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,399,MALKANGIRI,3908,KHAIRAPUT,6,30,23,7,94,76,7,240
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,399,MALKANGIRI,3907,KALIMEL,9,30,23,7,93,81,6,229
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3906,SEMILIGUDA,3,29,21,6,91,69,10,252
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3905,POTTANGI,4,30,22,6,89,70,10,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3904,NARAYAN-PATANA,7,28,21,7,93,77,9,246
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3903,NANDAPUR,4,29,21,6,91,70,10,250
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3902,LAXMIPUR,4,30,23,6,90,70,10,253
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3901,LAMTAPUT,3,29,21,6,92,69,10,252
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3900,KUNDURA,3,28,20,6,92,68,10,252
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3899,KOTPAD,7,28,22,7,94,77,9,246
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3898,KORAPUT,3,28,20,6,92,68,10,252
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3897,JEYPORE,3,28,20,6,92,69,10,252
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3896,DASAMANTAPUR,3,29,22,6,92,70,10,254
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3895,BORIGUMMA,4,29,21,6,92,71,10,250
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3894,BOIPARIGUDA,4,28,21,6,92,71,10,250
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,398,KORAPUT,3893,BANDHUGAON,3,32,24,5,92,69,9,262
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3892,TANGI,2,34,25,5,86,63,9,253
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3891,KHORDHA,2,34,26,5,84,61,9,225
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3890,JATNI,2,34,26,5,84,61,9,229
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3889,CHILIKA,2,34,25,5,86,63,9,248
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3888,BOLAGARH,2,34,24,5,90,63,7,273
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3887,BHUBANESWAR,2,33,25,5,87,63,8,262
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3886,BEGUNIA,2,34,26,5,85,62,9,240
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3885,BANAPUR,2,34,25,5,87,63,8,271
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3884,BALIPANTA,2,34,26,5,84,62,10,231
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,386,KHORDHA,3883,BALIANTA,2,33,25,5,87,63,8,264
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3869,RAJNAGAR,2,33,25,5,84,67,9,245
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3868,RAJKANIKA,2,34,25,5,85,67,9,240
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3867,PATTAMUNDAI,2,33,25,5,84,68,9,242
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3866,MARSAGHAI,2,33,25,5,83,68,10,243
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3865,MAHAKALAPADA,2,33,25,5,85,68,9,244
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3864,KENDRAPADA,2,33,25,5,83,68,10,236
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3863,GARADAPUR,2,33,25,5,83,68,10,249
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3862,DERABISH,2,34,25,5,86,68,8,252
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,379,KENDRAPARA,3861,AUL,2,33,26,5,83,67,10,254
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3860,TUMUDIBANDH,2,32,23,5,94,70,8,266
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3859,TIKABALI,2,32,23,5,94,70,8,268
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3858,RAIKIA,2,33,24,5,94,67,9,250
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3857,PHULBANI,1,32,22,5,95,70,8,260
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3856,PHIRINGIA,2,32,22,5,95,72,8,267
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3855,KOTAGARH,2,33,23,5,94,70,8,267
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3854,KHAJURIPADA,1,32,22,5,94,69,8,260
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3853,K.NUAGAN,2,32,22,5,95,71,8,266
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3852,G.UDAYGIRI,2,32,23,5,94,71,8,269
1/12/2022,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,390,KANDHAMAL,3851,DARINGIBADI,2,32,23,5,94,71,7,271
